EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
20,OAXACA,432,SANTA MARIA TECOMAVACA,0,1399.0,337.4380858638517,0.9893770684963356,0.03783382789317508,0.011898978486289229,0.011942941111186866,0.9622186281596572,-0.7374063057588964,-0.2051773535139088,0.3696158409646422,-1.1532680669240274,-0.4597305780588839,0.4302606096791042,0.1911369965142537,G1,Tipica
20,OAXACA,467,SANTIAGO IXTAYUTLA,6,8320.0,38.98481176842158,0.984485371677694,0.06872190109184327,0.024623976481355603,0.029127837825739626,0.9134906844092948,0.783622617757973,-0.4826137632261466,0.14954659034617152,-0.0713124767714023,0.15859959174794544,0.2073711888755432,0.04430017837800648,G1,Tipica
20,OAXACA,394,SANTA LUCIA MONTEVERDE,4,4244.0,31.923213260147318,0.9806339089978814,0.0323522257358307,0.013708114584475923,0.0164209285385088,0.9495383529232371,-0.2237660420833552,-0.7227609994785491,0.0063228085270650965,-0.009283322788321648,-1.1980116175663114,0.4800528095649971,0.4053731154450156,G1,Tipica
20,OAXACA,490,SANTIAGO TETEPEC,2,3352.0,13.917887189592609,0.9852273973334964,0.06819630337794774,0.0207676912700352,0.025050857248094912,0.8842987945775931,0.4277089085390097,-0.5607913146216515,0.03082494517561473,-0.414146774831844,-0.0044899301160772785,0.38215285993357495,-0.181495766344262,G1,Tipica
20,OAXACA,542,TATALTEPEC DE VALDES,1,3948.0,62.26177231499238,0.9865643465943026,0.07049891540130153,0.02567843206927037,0.030785489803353286,0.9454859480982482,0.8374515432354338,-0.4445098682365732,0.039514428211690704,-0.594087219672851,0.4032905493058767,0.3144976528928917,0.13933194619233358,G1,Tipica
20,OAXACA,501,SANTIAGO YOSONDUA,6,5629.0,35.06152978460544,0.9918477634556956,0.03151914971596115,0.010377133952329805,0.012298346166430349,0.8850209358194426,-1.2517073387678626,-0.15478768981665655,0.8450724727970415,-0.8969366092676272,-0.15741343744325795,0.3143113964628996,0.02641319315486385,G1,Tipica
20,OAXACA,203,SAN JUAN LACHAO,1,3171.0,23.595405333027724,0.9844078283576986,0.03797054009819968,0.016495604607938353,0.01947736424559637,0.8049624315726721,-0.4646851256789983,-0.7955926650516945,-0.1966774655938529,-0.2367681067042792,-0.29980583503470937,0.4297808275408397,0.05067988082040184,G1,Tipica
20,OAXACA,328,SAN PEDRO TEUTILA,2,3009.0,20.66412049321608,0.983959661234544,0.05988023952095808,0.0222935789626484,0.02544063157820644,0.8812248417362695,0.4593420751773288,-0.6746759936806661,-0.12153316193295312,-0.22377279194091906,-0.021944020215833682,0.3488884789667906,0.05726178644877405,G1,Tipica
20,OAXACA,316,SAN PEDRO MIXTEPEC,2,35872.0,569.7554960951109,0.9907742194968232,0.058639516010033935,0.01824180516223931,0.0214523694863162,0.9951073388544859,-0.02140346306955344,0.24649865018746325,0.4225386730364643,-1.0669104442224442,0.15297933603008765,0.3789664915528612,0.12601743486319633,G1,Tipica
20,OAXACA,382,SANTA CRUZ TACACHE DE MINA,1,2055.0,601.7306661180874,0.9837116114173136,0.033182503770739065,0.014061595418103059,0.015995650587232832,0.7648981993061648,-0.7596314141968552,-0.6982578096235602,-0.42455236628357856,-0.17576808131628407,-0.544015507301678,0.2499628653061993,-0.07016093984898894,G1,Tipica
20,OAXACA,153,SAN ILDEFONSO VILLA ALTA,2,2641.0,51.54781792624522,0.9743210889346988,0.08772652388797364,0.029597576306492082,0.034738452947715014,0.9238483326881664,2.0488749223528315,-1.078515449701402,-0.8085910039398561,0.6524818472210188,-0.5272701539838517,0.3735397169845235,-0.0027179119441754786,G4,Tipica
20,OAXACA,506,SANTO DOMINGO ARMENTA,0,2279.0,657.7839037634336,0.980134276258327,0.07449316360207449,0.02165362012778105,0.02334775578363709,0.9251425042980054,0.960609032371632,-0.5873800361775697,-0.5403879589911365,-0.16616411577961626,-0.5983293307130646,0.2870757568174401,-0.1397635759104658,G4,Tipica
20,OAXACA,304,SAN PEDRO EL ALTO,1,2624.0,71.87720561370391,0.9818333323381392,0.04292527821939587,0.01822883106422292,0.02055822609940277,0.9335004465020816,0.14815589416902092,-0.7390933771304541,-0.1976705306129216,-0.20324879882520447,-0.6795547331744283,0.4649571113828985,0.3608612816220506,G1,Tipica
20,OAXACA,251,SAN MATEO PIÐAS,3,1505.0,18.20941450010604,0.9758431251983078,0.01689189189189189,0.013775617112809531,0.014325911111043026,0.02704675230252361,-2.110699589692846,-2.332061383379285,-1.9444706415813395,2.0240281138213594,0.03277823834279352,0.1832072968763632,-1.501104769131248,G0,Atípica en segundo ICE
20,OAXACA,51,MAGDALENA TEQUISISTLAN,3,5231.0,12.583233360919232,0.9801503105743992,-0.0017175572519083971,0.010234175113390632,0.012237015855348943,0.6602314838116387,-1.5838606655401688,-1.2519098660653785,-0.5711698283200447,0.5380001529785534,-0.9983599433530892,0.4374398794969262,0.2360521027562769,G0,Tipica
20,OAXACA,365,SANTA CATARINA LACHATAO,2,979.0,44.67469481175518,0.98792637393114,0.0711159737417943,0.0227896228877061,0.02510092741300629,0.9786047431607706,0.6474391196483924,-0.30421601532461395,0.3239233377166439,-0.8003882167859516,0.25604587072505297,0.3230618454682619,0.06232122022103043,G1,Tipica
20,OAXACA,363,SANTA CATARINA IXTEPEJI,3,2033.0,12.615912335699122,0.9878165168768408,0.06607236497115887,0.019139482237149428,0.02123276442951469,0.9822564130233564,0.3373989851490248,-0.2742482849050799,0.4608074953525519,-0.8010652856246546,-0.04896827090605569,0.3740719394338469,0.004697690312728429,G1,Tipica
20,OAXACA,487,SANTIAGO TAPEXTLA,1,2198.0,32.932442613569386,0.9826166849738032,0.0602990834539315,0.01820253288755174,0.019435712773630574,0.532179082533419,-0.4491877332151825,-1.202309399035583,-0.7510897666244163,0.3459357282151005,0.17835438786517854,0.3398373451107445,-0.9793833766800544,G0,Tipica
20,OAXACA,24,COSOLAPA,4,9889.0,230.95896368455436,0.9902727844325726,0.028069445888345985,0.01020652182428319,0.012205815284537515,0.9273975394465892,-1.142877159328992,-0.1358899555893474,0.6297223742606559,-0.9221549494100266,-0.4285264407630674,0.37263471059507264,0.2082329238967312,G1,Tipica
20,OAXACA,539,VILLA DE TAMAZULAPAM DEL PROGRESO,1,5689.0,76.5042441216235,0.9775239862136044,0.054690396737115315,0.015657504823211904,0.018724089344172863,0.9119051125134288,0.3778408903123155,-0.9063059675931014,-0.4351046845415243,0.13555346061005044,-1.2790475613986496,0.5985496563543063,-0.01634774833343465,G1,Tipica
20,OAXACA,517,SANTO DOMINGO TEPUXTEPEC,2,3721.0,48.65949715059482,0.9757347370027648,0.12078313253012048,0.036000884719010445,0.043053314581063463,0.9877358993935116,3.0617957228161528,-0.8547840075309334,-0.6700424928248256,0.4321371002109744,0.030642391520636227,0.31159092430439056,-0.2328113154439795,G4,Tipica
20,OAXACA,436,SANTA MARIA TEPANTLALI,1,2338.0,30.60321760644516,0.9853326630520416,0.07494252873563219,0.02460184594849775,0.029659442471668532,0.9666764028372112,0.9576342433160951,-0.4734285106567394,0.04118358478748335,-0.5628046879716694,0.15466506430590166,0.3691860194348257,0.0611644597045605,G1,Tipica
20,OAXACA,41,CIUDAD IXTEPEC,1,21474.0,242.08040429019107,0.9903260459916268,0.04303477754031475,0.013927279867114851,0.01633011008261916,0.984954029242618,-0.5377688913587794,-0.01757326842224094,0.4915283773496186,-1.1295549733844872,-0.2104404989705978,0.5111419893275141,0.23106869671629854,G1,Tipica
20,OAXACA,4,ASUNCION CACALOTEPEC,2,1759.0,34.194171893932555,0.9823559674230244,0.045778834720570746,0.01498167836812774,0.017882479452166315,0.9011872104008728,-0.11654564097625925,-0.7147273274697183,-0.0611770346828949,-0.2286219394744465,-0.8131591152954739,0.4893157936026649,0.0689362463702646,G1,Tipica
20,OAXACA,201,SAN JUAN JUQUILA MIXES,2,2595.0,9.111388277602812,0.974673577424102,0.07054455445544554,0.024866509605938558,0.02982029405537655,0.967123898050038,1.5266936987904243,-1.0314564517234122,-0.6345502308324009,0.5056959896651402,-0.9520207280098738,0.4682846890665853,0.23390101309126726,G4,Tipica
20,OAXACA,231,SAN LUCAS CAMOTLAN,0,1836.0,1629.6245158986685,0.9751496589161212,0.044368600682593864,0.02118041847778425,0.023851643273978054,0.7674078257821233,0.3744837694285311,-0.8498884925598638,-1.4827823521970918,0.6232926674887486,-0.9763503664059872,-0.10067185967591537,0.07403677883104012,G4,Tipica
20,OAXACA,180,SAN JUAN BAUTISTA TLACHICHILCO,1,976.0,22.297059174575118,0.9913237868803564,0.018789144050104383,0.008823660805140897,0.010053665635192088,0.7122958195065744,-1.8802768145686055,-0.5731609616647482,0.2518755999975508,-0.8275326589939992,-0.013055650812643248,0.4163743930172686,-0.1863857270699803,G0,Tipica
20,OAXACA,108,SAN ANTONIO TEPETLAPA,1,2872.0,75.84844468882216,0.9875142622175922,0.13383339913146464,0.03652530121942648,0.04334205655313242,0.9808743952754216,2.6077819943661797,-0.22575808893018745,0.07509779423020993,-0.747599699824873,1.3355209483279622,0.1881054184425908,-0.5684486224498202,G4,Tipica
20,OAXACA,342,SAN SEBASTIAN IXCAPA,3,3017.0,41.04409076467224,0.982710811773503,0.10351133869787857,0.02996673924015885,0.03279269233907753,0.9811641774691382,1.9585701433633993,-0.4946000773504221,-0.05240645453161228,-0.22132939694059306,0.2905161644955537,0.27703421678060564,-0.22708013287395545,G4,Tipica
20,OAXACA,475,SANTIAGO LLANO GRANDE,2,2585.0,64.38962922694239,0.9686766799060942,0.029470330545599364,0.021316437386056358,0.02559800158659181,0.8727911149809263,0.7727105362037117,-1.5667685508187053,-1.2409421725192555,1.302727118851908,-1.7237183143594712,0.4945938492414818,0.7125636043941809,G4,Tipica
20,OAXACA,271,SAN MIGUEL PANIXTLAHUACA,0,4242.0,2005.07320388974,0.9810821309073868,0.0510406342913776,0.018592065837026318,0.022226364748274902,0.9224125299290332,0.2787034616330645,-0.14373859211342466,-0.8512954487382994,-0.2935767163008527,-0.8706818699694203,-0.17539849660735113,0.1515937420260488,G1,Tipica
20,OAXACA,213,SAN JUAN QUIAHIJE,1,2977.0,697.3208745080991,0.9850847839898637,0.0689407540394973,0.02667855928804513,0.031554141148685974,0.9606055976695688,0.980453356104072,-0.3135655749290619,-0.2397085961687704,-0.4908186266583802,0.2375594180683068,0.08258941064337247,0.24888720768929,G1,Tipica
20,OAXACA,79,SAN AGUSTIN CHAYUCO,1,3033.0,46.2452649293701,0.9823604967806672,0.17740683229813664,0.04793152958283199,0.053825741030924,0.9718361870253118,4.355836477444074,-0.4670875770955212,-0.43403259434200825,-0.1602502539158929,1.7397991408539608,0.1028631752793562,-0.9159812704696758,G4,Atípica en ICE principal
20,OAXACA,486,SANTIAGO TAMAZOLA,4,3157.0,565.7390155324258,0.9862411557934812,0.0306888671237349,0.011007418637175642,0.013526958773898085,0.9493420478864041,-0.7699663983480559,-0.244220405706811,0.29801138069605565,-0.6175051179511027,-0.8675870788884136,0.26119886984883683,0.2639537451836886,G1,Tipica
20,OAXACA,479,SANTIAGO NACALTEPEC,3,1290.0,12.105623895356814,0.9941653672758958,0.011764705882352941,0.008136314440668584,0.00982432700185694,0.7982134299944773,-2.031492721288,-0.2911686905737124,0.6991146984668758,-1.114331152121459,0.06138395641048136,0.3516839808987717,0.10703454386437544,G0,Tipica
20,OAXACA,22,CONCEPCION PAPALO,3,2090.0,22.231728639871502,0.984261003084756,0.08458744161909704,0.02744164395806414,0.0281072784211407,0.8421696036966103,1.1027656704680373,-0.6600651452222174,-0.16406340387667034,-0.1106594355532167,0.5035574744532164,0.22536163068374385,-0.3103145981412826,G4,Tipica
20,OAXACA,416,SANTA MARIA IPALAPA,2,3556.0,41.988608239810056,0.9841195612009525,0.06180949537175276,0.018996460774426644,0.0227741340803174,0.8902045164883066,0.2829025889203508,-0.6057752599293273,-0.017327255766669818,-0.3383096800559548,-0.2782579380081612,0.41510652103525103,-0.11136568114833384,G1,Tipica
20,OAXACA,554,TOTONTEPEC VILLA DE MORELOS,3,3633.0,16.181887493414287,0.9866449740647728,0.021653543307086614,0.00859791343202551,0.0103940090211648,0.9221959816515456,-1.1415934377730363,-0.4651631153414777,0.4093024856679167,-0.6524906585306884,-0.9179723480534544,0.5147410742762385,0.2846134936891161,G1,Tipica
20,OAXACA,564,YOGANA,0,1036.0,430.82792099693,0.9788765572663009,0.015686274509803918,0.008906539410324987,0.010823450124690494,0.5212507759281124,-1.6032935025306092,-1.3774365564861295,-1.0877845580826364,0.5922816347123812,-0.9937360992373432,0.3838433825016834,-0.5062589251285344,G0,Tipica
20,OAXACA,460,SANTIAGO CHOAPAM,3,3283.0,23.67586167833138,0.9865799489879136,-0.005754088431253785,0.006429639914300111,0.007858085829439901,0.6348944478487473,-2.3285425708567384,-0.9394395582236572,-0.09854337709527082,-0.09386363315833454,-0.5762323990630046,0.3997582815200436,0.036817684365324316,G0,Tipica
20,OAXACA,166,SAN JOSE ESTANCIA GRANDE,0,702.0,382.6471887364824,0.9806455985852068,0.052473763118440785,0.023490580480807658,0.025487543046535683,0.8631028036876887,0.5684855297704773,-0.8411978313383659,-0.6360845914288957,0.034455725184222116,-0.2813575000945489,0.2743280923271585,0.2396701477788868,G1,Tipica
20,OAXACA,96,SAN ANDRES TEPETLAPA,0,322.0,174.94735482297062,0.9789743113671472,0.042071197411003236,0.015349764567917987,0.018065067142378374,0.7434647321499144,-0.2830069125314376,-1.1224757006721235,-0.7214234390785378,0.25687043394295644,-0.8562071818550274,0.4689776289384545,-0.19734300158192705,G1,Atípica en segundo ICE
20,OAXACA,549,H VILLA TEZOATLAN SEGURA Y LUNA CUNA IND OAX,10,9093.0,31.244109714137767,0.9885285579973636,0.03671189146049481,0.01262529795038066,0.014752725935546628,0.9772493765375401,-0.6410141055034824,-0.11059158416619293,0.9567102112070038,-0.4833279150384671,-0.5050908712996945,0.2382795461735244,0.2571398300536619,G1,Tipica
20,OAXACA,333,SAN PEDRO Y SAN PABLO AYUTLA,2,3771.0,61.43769026460164,0.982103806618996,0.10263157894736842,0.031982779064900387,0.037214776073103965,0.9495669864292456,2.0470771466484354,-0.5987078226683067,-0.2605242480270353,-0.11415886611385966,0.44343282751685736,0.2625412109018601,-0.18672218015223813,G4,Tipica
20,OAXACA,220,SAN JUAN TEPEUXILA,3,1809.0,11.253195264525369,0.98924674476463,-0.003305785123966942,0.010284130191466595,0.012269504151280405,0.6768236923054286,-2.102826515885049,-0.7841127290142991,0.0704081531634795,-0.3369728810961485,-0.0729491234811678,0.30410075203601866,0.2468101306209528,G0,Tipica
20,OAXACA,1,ABEJONES,0,747.0,531.6762669986368,0.942882009352592,0.1318181818181818,0.03633673022871771,0.04277382810110916,0.9904188009231402,5.1876340453875205,-2.4166699740497743,-3.105478264365337,3.289728106701914,-3.4414463196496583,0.6233570177945577,-0.20897966228796108,G4,Atípica en ICE principal
20,OAXACA,207,SAN JUAN MAZATLAN,8,12519.0,10.67862185017752,0.9818815571058408,0.052105218925960164,0.018899334418616787,0.02273936398329409,0.8737009459181976,0.19932986350451998,-0.6248703062465161,0.1145992308961946,0.2971521446561175,-0.497544060912011,0.2790628534806909,0.033920134295855595,G1,Tipica
20,OAXACA,192,SAN JUAN COTZOCON,5,16822.0,34.35214797508312,0.9721373647050044,0.044390637610976585,0.014168528463544291,0.017033842174158747,0.758167642779741,0.09402808850909657,-1.2931600670222254,-0.8251467600299253,1.1656252887133616,-1.6720797772908345,0.5629809721903851,-0.2273850885509253,G1,Atípica en segundo ICE
20,OAXACA,55,MARISCALA DE JUAREZ,4,2708.0,29.749814568153404,0.9794874202655706,0.03834355828220859,0.01345438438575315,0.016367039935613947,0.8640204099358897,-0.25219956413271244,-0.8858407840191678,-0.1875488068394204,0.20959036331666614,-1.1730053438231005,0.4682432802205808,0.07077032534284876,G1,Tipica
20,OAXACA,310,SAN PEDRO JICAYAN,4,7474.0,95.33729726693485,0.9862148107730694,0.06452072354365475,0.018800104768190242,0.02186713693177957,0.9910523637836396,0.3948951295650643,-0.2695621356024305,0.3968333110750752,-0.6012252837001837,-0.2651554232231448,0.3696043662869853,0.04880023827222034,G1,Tipica
20,OAXACA,260,SAN MIGUEL AMATITLAN,8,5056.0,41.851592438463264,0.9879479750525576,0.017918260519428228,0.008064545943006771,0.009662176164922848,0.922197050746865,-1.3242766091560731,-0.29742463373043504,0.7733987617198902,-0.490271494195265,-0.8358965225407404,0.3281602340378266,0.30578171966936635,G1,Tipica
20,OAXACA,190,SAN JUAN COLORADO,2,6432.0,72.63418777125803,0.9833958182424029,0.0528728106073007,0.01565610512686385,0.01894235665180956,0.9133982291312722,0.005106688673090627,-0.5844405932659856,0.015509974090075216,-0.34598744230374107,-0.665846740762956,0.4919043347008733,-0.020746666029635444,G1,Tipica
20,OAXACA,19,COICOYAN DE LAS FLORES,3,5530.0,38.07038530894665,0.981603271344462,0.06162411211364945,0.018342929658300176,0.022384034945624732,0.9300247967377198,0.4645082242637488,-0.6473695788631156,-0.05094956220242295,-0.12626220228890273,-0.6689331961515234,0.4537774850961134,-0.025846875890197983,G1,Tipica
20,OAXACA,214,SAN JUAN QUIOTEPEC,1,1542.0,8.615869437336169,0.9897157561693914,0.027999999999999997,0.012545466564569695,0.015172791363763713,0.9117134694240686,-0.9749749287669996,-0.38646694336111537,0.41347605519962777,-0.9693823089852652,-0.2595688338992017,0.4621533756234003,0.2968615878691728,G1,Tipica
20,OAXACA,337,SAN PEDRO YOLOX,1,1586.0,22.466011957704925,0.98960945538274,0.03795811518324607,0.012966529613794391,0.01556398438851714,0.77494165295726,-1.0629724034049417,-0.5433903332054165,0.19271676517653685,-0.7546223337469246,0.028411861235653445,0.4134568392401106,-0.21994977760601475,G1,Tipica
20,OAXACA,236,SAN MARCIAL OZOLOTEPEC,0,989.0,963.2182817824786,0.9833591369509476,0.0611587982832618,0.02290065716240041,0.02781389882533273,0.9529327427189236,0.6858533549974132,-0.3488881802604253,-0.427311144425376,-0.4509472761996461,-0.2548798531176659,0.0926731808231881,0.224997003570872,G1,Tipica
20,OAXACA,355,SANTA ANA CUAUHTEMOC,0,481.0,577.8001596390967,0.9832419103462124,0.021231422505307854,0.008289461500606492,0.009639138357262229,0.8346571111752467,-1.1589110814741206,-0.6505028053060132,-0.28172335758254313,-0.39860127787333866,-1.1832410139168328,0.4138929642588793,0.08713576364461999,G1,Tipica
20,OAXACA,110,SAN BALTAZAR LOXICHA,0,2123.0,676.5810836032064,0.9774138681267892,0.07985757884028484,0.02514548878196809,0.030270053724749432,0.9435598690072502,1.4753485705949896,-0.7120017156974522,-0.7680366275202882,0.11288642832868295,-0.6449000853872111,0.2598621899051631,-0.025687414452727597,G4,Tipica
20,OAXACA,327,SAN PEDRO TEOZACOALCO,0,899.0,415.6642765434424,0.9781885270085257,0.03096330275229358,0.01606226571515525,0.017642830063228667,0.3662357386635709,-1.164685618314429,-1.6448621750963217,-1.5179192060930784,1.029520682549712,-0.20112342186495624,0.21821490496617005,-0.8639936052531141,G0,Tipica
20,OAXACA,134,SAN FRANCISCO CAHUACUA,2,2326.0,60.48710390691352,0.9785979864566544,0.06501831501831502,0.023726110390555437,0.027441619312500252,0.9055876766892744,1.0019269630736962,-0.9058809903418124,-0.473603081252198,0.2398054880153087,-0.5209568020396143,0.3882084576983708,0.11446016560300215,G4,Tipica
