EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
25,SINALOA,12,MAZATLAN,36,357536.0,302.02135061287214,0.9882448189980256,0.07075879955317167,0.021121468287914485,0.02484657046376714,0.9965618959420938,0.16598069749738145,2.6280213822548126,-1.5335927321744762,2.2679913000206557,-0.18035417503425724,1.2157464694522415,-0.0029000316998238213,1.9600536117214044e-05,G3,Atípica en segundo ICE
25,SINALOA,11,GUASAVE,122,209709.0,136.14884542131054,0.9881427671565396,0.06376751311264191,0.019037437084243655,0.021463234018281357,0.9965928886397376,-0.5129089672832766,3.3047730403359625,-6.2937232244831565,6.953071777998527,0.07306270459229966,-2.5524922297064303,-0.5238312603976766,0.0495877458177297,G3,Atípica en segundo ICE
25,SINALOA,9,ESCUINAPA,11,40751.0,88.8765430387694,0.9888610373787656,0.06277383684539954,0.01917219021207701,0.021489871607370276,0.9946126284869388,-0.03671471895068741,0.2308416835699893,-0.9674020620172836,-0.2974748737910844,-0.07675606559467164,0.2832776718520049,0.07078665513408197,0.08837655337640729,G1,Tipica
25,SINALOA,8,ELOTA,33,31068.0,21.322511461449796,0.986226077165436,0.11960791379869545,0.034962547302531566,0.041134849986927936,0.9983356414653488,2.8844257263212643,0.5626367806607667,-1.8108833486487237,1.3989416668937362,-0.9052542229084076,-0.5543181115407018,-0.5951963545098358,-0.05279663920670879,G2,Atípica en tercer ICE
25,SINALOA,5,COSALA,26,12095.0,5.845280233094213,0.9880442081420046,0.08699559629729486,0.02714415142887777,0.031005963134938638,0.9877916385692516,1.3154740463781889,0.30647531230765424,-1.639499958878618,0.7259996038130179,-0.5802448005984145,-0.4088710016257688,-0.2441776828859289,0.04377736630700624,G3,Tipica
25,SINALOA,14,ROSARIO,45,37312.0,18.762985737132983,0.985544061373426,0.07341772151898733,0.022410730184342538,0.024765617456412762,0.9858061240685252,0.5245704720599947,0.6745941285320921,-2.503695056563164,2.0219895011911357,0.14725147773382855,-0.8880771709556639,-0.20888923244328195,0.10144110570867876,G3,Tipica
25,SINALOA,13,MOCORITO,63,34715.0,17.582882038069382,0.9895267543900282,0.045349152338221566,0.01511265441626934,0.017232195270905592,0.9815908586838497,-1.0170264636328434,1.115590967916735,-3.69134868748908,2.7697827508117587,0.1009858806496663,-1.5198982881368777,-0.06596004750679174,0.04652870330171576,G3,Atípica en tercer ICE
25,SINALOA,4,CONCORDIA,21,19527.0,13.45809398736166,0.9879401333162195,0.06263604701784938,0.02005717748709351,0.02228785325629556,0.97184405343418,0.052498396495415135,0.18049694825503854,-1.4178598485163645,0.3756064834293691,-0.05406770939443041,-0.17004287047767747,-0.010352179041190759,0.09529674114494427,G1,Tipica
25,SINALOA,3,BADIRAGUATO,59,22272.0,4.844522163201937,0.9808088547585496,0.06427103741577866,0.02046959330052701,0.02451942493336934,0.98206663153965,0.4662900523773042,0.5768115286325016,-2.9735987249900635,3.1517975195809327,0.8366317568807735,-1.4601340151506386,-0.07446970891736816,-0.05723306349413754,G3,Tipica
25,SINALOA,18,NAVOLATO,56,103949.0,105.78900376153608,0.9890624607790568,0.061180530033892774,0.01868010650804237,0.0213426803444674,0.9909369594086291,-0.3206703810144283,1.4552599386232403,-3.1519183754913542,2.6032947861142817,-0.07259990232329158,-0.8999107164319173,-0.16196321350418527,0.04588830000078865,G3,Tipica
25,SINALOA,17,SINALOA,135,61698.0,11.629906015355617,0.983959685470358,0.0776566757493188,0.023805018236512262,0.026999639051572454,0.9907187583902768,0.5184253769689148,2.4449630659504358,-6.965634923241329,7.646575173083668,0.2791413500891969,-3.850119253798776,-0.7234967914860451,0.02507554345174969,G3,Atípica en tercer ICE
25,SINALOA,16,SAN IGNACIO,29,15310.0,3.3752090092063995,0.9884244142678066,0.08343358573349374,0.023312399340956382,0.026234818551357404,0.9928275246286788,0.7256241843122813,0.42842054310663297,-1.9238080223913423,0.7642786832548834,-0.28406513266129696,-0.4502975881197308,-0.32300399297648963,0.08013348753055732,G3,Tipica
25,SINALOA,1,AHOME,50,327413.0,292.612453547826,0.9878669390167144,0.0701065161473773,0.02162729466516461,0.02552136823989641,0.9967166202313816,0.20762527243567985,2.6841201885935977,-2.268657443847233,3.0639855767405937,-0.17177997063845765,0.5492590045335858,-0.060081857700354464,-0.013547557720976528,G3,Atípica en segundo ICE
25,SINALOA,10,EL FUERTE,94,71531.0,21.91735302991801,0.9870623600356572,0.08497019520999863,0.024681834266146032,0.02806047931666553,0.9973381551035044,0.7313950729545277,1.92309063735012,-5.039609833005469,4.97861530951353,-0.19281882844625564,-2.3769543790984238,-0.6299207009299589,0.039056972792625065,G3,Atípica en tercer ICE
26,SONORA,30,NOGALES,3,193778.0,361.6591532354213,0.9878318118727228,0.05670769281106342,0.017749405758905896,0.021557785705916557,0.9939342165236886,-0.1924875878869911,0.9982440865344716,-0.12418270279637625,-0.2351100147805953,0.0866725335671292,1.3603296392918434,0.297480722738314,-0.034408887570335334,G1,Tipica
26,SONORA,69,YECORA,5,4281.0,2.7930200044868365,0.9807987991037479,0.08133367011871685,0.023197204734887962,0.02702330068724472,0.9577451491509226,1.1905992293063377,-0.52589097097648,-0.2135586414240916,-0.12666652991602215,0.6408488784102043,0.3120392753771077,-0.09037244235431877,0.0017987310177612703,G2,Tipica
26,SONORA,68,ROSARIO,4,4677.0,4.657323127499584,0.9906630602918368,0.04936055642809065,0.017253751514330094,0.02008424558890681,0.9666406670477741,-0.4985998018535734,-0.14638562595141658,-0.7112238191863189,-0.8673830256327109,-0.28594474577130197,0.319465043354321,0.2135702641072365,0.02981362436342405,G1,Tipica
26,SONORA,67,QUIRIEGO,2,3235.0,7.505901326162259,0.9919303508271476,0.031568877551020405,0.010838859951657977,0.012462206030225015,0.9430609337536174,-1.6627193002884542,-0.19084724800282693,-0.7318695992693401,-1.1522213069466904,0.006703108867793158,0.4103927736361157,0.2737168504839322,0.058297231924412975,G1,Tipica
26,SONORA,31,OQUITOA,0,421.0,441.8046522027778,0.9831943345025232,0.07124681933842239,0.0273071185915843,0.032768875771702906,0.9429211026760526,1.520666411563106,-0.5016191327020463,0.26435900107238464,-0.3814445361101077,-0.13385576688918385,0.20685024705187588,0.2129861645246108,-0.08544118669956602,G2,Tipica
26,SONORA,44,VILLA HIDALGO,1,1597.0,3.03728938045586,0.9777931686542716,0.12623413258110014,0.0406005589864758,0.04695666281695071,0.9805654416266796,4.223722642887629,-0.6767294839927521,0.3875600847293833,0.1165738588780592,-0.2608426446619416,0.34051693321311843,-0.2609597100125909,-0.022322780398710124,G2,Tipica
26,SONORA,25,MAGDALENA,3,24373.0,23.430089870183906,0.9829541316323204,0.0778790022996639,0.024197129937196825,0.028400175168020445,0.9834586261273248,1.2092896814217418,-0.3204096316792652,-0.18190279453913852,-0.31610547305382114,0.2726861855651541,0.4655927637850911,0.07249719642861002,-0.012095923163463234,G2,Tipica
26,SONORA,64,HUATABAMPO,21,58807.0,229.84227103893008,0.9902428509266252,0.042806731331902895,0.013862817332093536,0.016038224326588704,0.9857585566880906,-1.0783633558081591,0.5758482134031683,-1.504180999925704,0.22119070451484885,0.08918279734805441,-8.242255543101642e-05,0.19983823832271289,0.0446497692153502,G3,Tipica
26,SONORA,37,SANTA CRUZ,0,1407.0,630.6627607655541,0.9878437137277072,0.02252906976744186,0.005976149015136501,0.007239591162244225,0.856295032894183,-2.2941491937764886,-0.3733684221940105,-0.15266962553989769,-1.0018649457448854,0.8382566814531307,0.2794518713618069,0.12040619774767727,0.0250751693852167,G1,Tipica
26,SONORA,53,PUERTO PEÐASCO,0,46074.0,3304.9040286900618,0.9830269181405956,0.0884993384993385,0.025880964756936225,0.030405093292802044,0.9946077631509584,1.524065585246699,0.8556781783436495,0.9091330900488954,-0.6978744441270924,0.3475254790071014,-0.4955110254248742,-0.14151761301041835,-0.014444142750269869,G2,Tipica
26,SONORA,52,PITIQUITO,2,6130.0,1.8977415419280852,0.984232618188087,0.10609888127029952,0.03027016457262738,0.03405889328573896,0.9874052268543164,2.232076231567216,-0.30271796101234993,-0.23745276453238276,-0.5002363861156887,-0.24862959233525256,0.40771059029421536,-0.32911573275063283,0.08398484556937083,G2,Tipica
26,SONORA,7,BACADEHUACHI,0,1015.0,2330.5704393986102,0.9736958217457058,0.11293859649122807,0.03344775661813769,0.03568107147853216,0.9523091193155471,3.0930646085334854,-0.18455321184896256,1.1893833184774203,-0.006081721432149954,1.0629811585059834,-0.4033926610955068,-0.3673973127972509,0.21047355242334345,G2,Tipica
26,SONORA,49,HERMOSILLO,20,612900.0,91.63725375063323,0.9877391424206972,0.07736496463275724,0.023589016297455082,0.028472703041372067,0.9972101768361148,0.5903657804836999,3.748923739081644,-0.219161333060595,2.2180626099941976,-0.3769365341428846,3.342808391202776,0.1919492227554548,-0.05517583835965977,G4,Tipica
26,SONORA,22,HUASABAS,0,1309.0,4057.699997995949,0.9842282622401752,0.06944444444444445,0.023414980289278704,0.023252292544294447,0.9278936448442591,0.5664827106332215,0.730346478025001,1.0914843918627932,-0.878544837469741,0.4314343301308188,-1.0403091315005817,-0.15028567842983914,0.30119312986045704,G1,Tipica
26,SONORA,54,RAYON,1,1819.0,12.722791936173234,0.9848253093542556,0.05144508670520232,0.014119246838652988,0.015399315451102541,0.9514066821930725,-0.6404693384093569,-0.4806231243455669,-0.3411539435169182,-0.7830963102399027,0.8043709697147114,0.4646772947138224,0.11936801752514467,0.10956924901695778,G1,Tipica
26,SONORA,18,DIVISADEROS,0,984.0,2251.5407506154515,0.9814639618105832,0.040169133192389,0.011548007584902592,0.013555450519794955,0.9289434852969668,-0.941960811568212,-0.02133260784446593,0.5698559717071142,-0.7523816177847401,1.4736474499317616,-0.3269113034321626,0.20629552814619448,0.022003409921554345,G1,Tipica
26,SONORA,33,SAN FELIPE DE JESUS,0,516.0,1671.948603962932,0.9868279896939848,0.1072961373390558,0.03027992693712765,0.031918027941132014,0.988283363015952,1.971626919920665,0.3000822453136521,0.15341145603968714,-0.9696615418774722,-0.4185905420454471,-0.15694408188649642,-0.4784793711840167,0.25004917745069444,G2,Tipica
26,SONORA,34,SAN JAVIER,0,635.0,6846.664358496176,0.9920063865225112,-0.020061728395061727,0.01316963859370019,0.01607456013975031,0.8260701263959371,-2.2395253753569637,1.4836562923538847,1.9344903778348137,-1.1553394044987575,-0.2980271225022817,-2.233186431089972,0.9023582667481764,-0.04785863513839078,G0,Atípica en segundo ICE
26,SONORA,32,SAHUARIPA,9,4442.0,2.227810572545092,0.9819955295885988,0.09841740850642927,0.03240139864580377,0.03693355326005969,0.9546810550350868,2.4807095160915877,-0.4004320733834653,-0.2930117786519757,0.25246139219836805,-0.2354311244770964,0.10528344922734356,-0.1783509540348332,0.03469028939441718,G2,Tipica
26,SONORA,17,CUMPAS,4,5234.0,6.7484917268157725,0.982298504462975,0.11837606837606834,0.03342600441213059,0.03876806004506946,0.9901774408358358,2.9581611858346206,-0.3327017405528167,-0.2002710484513137,-0.20954991568172912,-0.24896253091262455,0.32287887882983546,-0.4244116908133587,-0.0036103764534128244,G2,Tipica
26,SONORA,16,CUCURPE,2,990.0,0.9111611954476092,0.9829209833196316,0.0737527114967462,0.02271099340430948,0.027245032149905774,0.9748485408949206,1.0006810369794878,-0.5070281919963137,-0.17719614401734854,-0.4496909130374551,0.3571021757649079,0.3738810547425286,0.08682370402541255,-0.0521330762422168,G1,Tipica
26,SONORA,29,NACOZARI DE GARCIA,2,9987.0,46.773369330452574,0.9856608685377818,0.06869983948635634,0.020845958681036503,0.024508814396853484,0.971030996575322,0.5055768797117667,-0.31686821270859683,-0.3233380681746257,-0.640578131433446,0.15130811938386993,0.4195183115791719,0.059270784552966464,-0.0009340539825731256,G1,Tipica
26,SONORA,28,NACORI CHICO,2,1400.0,0.7064902114575751,0.963628715595868,0.1695906432748538,0.050943650593565336,0.053307835073964666,0.9486578267881732,6.500752778465,-1.2693292838182646,1.164746870845031,1.1908483026973449,1.0883683993337778,0.3461335669131139,-0.7178896486928151,0.35466256261299545,G2,Atípica en ICE principal
26,SONORA,36,SANTA ANA,5,12261.0,92.7716136606553,0.9845020444529672,0.07845896736740259,0.025823978341504333,0.031146992216848506,0.9886494814405574,1.3999422460565851,-0.2645145803961246,-0.32187895101635056,-0.28471862982507234,-0.09731842727550624,0.2725753380255453,0.09933150170113972,-0.0793237865894147,G2,Tipica
26,SONORA,35,SAN PEDRO DE LA CUEVA,2,1885.0,1.3583309512380362,0.9867789553796059,0.046059933407325185,0.016754341275911598,0.017560420112869787,0.8250940002706005,-0.6987532659274627,-0.6180104805213074,-0.13349892132000524,-0.497641149908873,0.13429286300216367,0.3820497566100762,-0.06916574964915992,0.15459866151444845,G1,Tipica
26,SONORA,1,ACONCHI,1,2373.0,2650.35567125318,0.9859371225517608,0.13161659513590845,0.03631261827796236,0.041658339607053535,0.9717626528599403,3.227269231732235,0.6239910239487185,0.5502293464482918,-0.781393045070647,-0.8009343729971418,-0.5618978844042167,-0.78969351802192,0.030943229151624563,G2,Tipica
26,SONORA,26,MOCTEZUMA,1,4286.0,10.941801511499426,0.9873049982026251,0.07661391610148204,0.022705308503477684,0.027211880825276084,0.9898726451352164,0.8266045479833591,-0.2525751956712942,-0.4006014863779633,-0.8347465911377732,-0.19353298267865324,0.4269778824018549,-0.0028236359686968906,-0.04018760372357666,G1,Tipica
26,SONORA,24,IMURIS,4,9633.0,16.476083187204235,0.9864846324151382,0.06441988950276244,0.01954118903622945,0.02274795641926565,0.9885142343364218,0.24033374039777766,-0.2308293834073992,-0.5351813523114232,-0.6298739143276185,0.1715099651724511,0.3650598520888588,0.1186428172137398,0.022912515134421385,G1,Tipica
26,SONORA,23,HUEPAC,1,1363.0,371.08704239283617,0.9906548439244606,0.0834658187599364,0.022858858777624,0.023178426290043574,0.9762216711774268,0.4925440170465018,0.03177533760294793,-0.5439793391743353,-1.1596282004779808,-0.4608584582197491,0.3137216444897479,-0.3151370424979065,0.2801125520320182,G1,Tipica
26,SONORA,21,HUACHINERA,1,941.0,3.2717465407369595,0.9776312133757188,0.09545983701979044,0.028950600664939038,0.03409823236141843,0.9910783047668555,2.3740968749063542,-0.710473785006251,0.19107072871360886,-0.1101678449375079,0.6476885362593847,0.3982004604811264,-0.001366214566414109,-0.04258522339308538,G2,Tipica
26,SONORA,19,FRONTERAS,1,6327.0,6.947107809804687,0.9877644310602444,0.03433055419323198,0.013538887774477627,0.016348648388395257,0.940178156275786,-1.0141323354086322,-0.413648039487269,-0.36626667880351504,-0.8342489951259774,0.3017486484254038,0.43735273058321983,0.3987843901911401,-0.012665401763853468,G1,Tipica
26,SONORA,41,TEPACHE,1,1286.0,1.3116480774134576,0.9777232170511836,0.09260832625318606,0.028189006062079525,0.03333255106928415,0.986684220666624,2.2341639187256157,-0.7183673710701162,0.18933172697749714,-0.11458706061564933,0.6790183318604998,0.40181003263624665,0.018906592814154476,-0.050203624318631686,G2,Tipica
26,SONORA,39,SOYOPA,5,1809.0,2.0011425456216987,0.993234317911122,-0.01039387308533917,0.006152673095015335,0.0070853861568376565,0.8210482408657154,-3.053894260856912,-0.43219578663970587,-0.6085816331410996,-0.740100677759674,-0.12405570265072327,0.23354357239150206,0.6049574129175551,0.04175428916926875,G0,Tipica
26,SONORA,43,TUBUTAMA,4,1331.0,1.3515288745263123,0.9782196626955856,0.05718824463860207,0.01804266926555427,0.02203634746511956,0.9732919173915412,0.4307963210577765,-0.7338979093831067,-0.07239120732681413,-0.07767268756746262,1.3166619850893229,0.3259048641224973,0.3323014443054739,-0.06616195938155156,G1,Tipica
26,SONORA,42,TRINCHERAS,2,1386.0,2.0205182033463225,0.9727706850517038,0.06206896551724138,0.023038521528775783,0.027140603839342296,0.9328709681307824,1.3439830325858229,-1.1218026232614202,0.5281715838731857,0.3738270413108887,1.5897547433732953,0.3531660846250349,0.39932065885345214,-0.04204869257720427,G2,Tipica
26,SONORA,15,CANANEA,3,28579.0,11.817294390689776,0.987240481765254,0.05212973530169717,0.015346109837926959,0.018134322550284143,0.990940925826363,-0.4899540743118368,-0.11864703676691077,-0.5536127269456832,-0.7540311364593797,0.37851156445118106,0.5309962179161739,0.23434377734904974,0.015621095202253275,G1,Tipica
26,SONORA,14,BENJAMIN HILL,0,3632.0,1527.5421735688878,0.9801437109179906,0.09298826361721337,0.030344801347777645,0.035754470875281934,0.9715710822915354,2.3434435483337985,-0.16089129970045202,0.6452334439047591,-0.3365745358621401,0.2254131069004315,-0.14004641693194314,-0.04115532667764734,-0.048701953166974635,G2,Tipica
26,SONORA,40,SUAQUI GRANDE,0,1363.0,2601.073091692002,0.9836374136555548,0.08260524225575852,0.026366973924928955,0.030391659991814493,0.9794123185119706,1.4590000660345883,0.3411941181555438,0.6667644245853888,-0.7545196160010738,0.16192186852284446,-0.5250178888423316,-0.05917735591467053,0.02322655434376466,G2,Tipica
26,SONORA,66,ONAVAS,0,785.0,4480.008240019232,0.9884747580970598,-0.0332512315270936,0.010658964739732357,0.013005259205398054,0.9713742150986028,-2.3157459147527275,0.7466068024946486,1.1451365892259953,-1.0361629014628235,0.4254565600145007,-1.3603590329999908,1.618321907113882,-0.02308984598309881,G0,Atípica en segundo ICE
26,SONORA,72,SAN IGNACIO RIO MUERTO,4,10329.0,69.42546639712756,0.9876776688228056,0.06342015855039637,0.019349578597128568,0.022609232039509444,0.9854385654646628,0.13894826679099775,-0.15998728487293912,-0.5756060774992608,-0.7036463518089158,0.01926451572828851,0.3471219580499649,0.10291808868531906,0.01851062665197597,G1,Tipica
26,SONORA,71,BENITO JUAREZ,5,15769.0,2769.6364967597588,0.98863828224655,0.042302862053010766,0.013511108642262277,0.015915198705268824,0.9833160102129171,-0.9931214717471436,0.7505249699440819,0.04180610306484913,-0.9593703379850576,0.4505163740731469,-0.6304328259019727,0.21323835004579067,0.02600884590736538,G1,Tipica
26,SONORA,51,OPODEPE,2,2033.0,3.373685599778158,0.9858162466108648,0.04793814432989691,0.01597486519395909,0.01792820977556589,0.9709010680001592,-0.4510308236642446,-0.42100668005050706,-0.40400348458332985,-0.7315527275318126,0.5021444288548091,0.396906395832432,0.2943471285739068,0.07718291893480504,G1,Tipica
