EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
24,SAN LUIS POTOSI,7,CEDRAL,13,9.544237868224927,5.69433665607905,0.9883882489412918,0.042867811799850636,0.014707682121402513,0.01750775773394244,0.9592479002084824,-0.3906822613316894,0.8610136789572096,0.13636951406873848,-0.3577832694275572,0.3445838851099618,0.19099014985627424,0.16568472189529426,G3,Tipica
24,SAN LUIS POTOSI,44,VANEGAS,13,8.57772369115627,1.6704548901623633,0.990991707903806,0.02212815085626323,0.007187486788208976,0.00863481242985792,0.8487019333717631,-1.5585789242620849,0.3647290482585309,1.9022134900242391,-1.4622647479130733,0.08736353491782088,-0.3001250946091793,-0.04799073455272978,G0,Tipica
24,SAN LUIS POTOSI,6,CATORCE,18,8.825706773447951,2.1348022306784746,0.9916454976601968,0.014002681364516607,0.004971906345190701,0.0057742784603843035,0.9488587012063392,-1.6258060771563094,0.9536866751970918,1.9159755616090703,-1.5030176253305128,0.4094234606378677,-0.011694000832057702,0.2451692021672405,G1,Tipica
24,SAN LUIS POTOSI,57,EL NARANJO,11,9.59082949401417,5.182305634907654,0.9851046761922898,0.07978448593992178,0.02582829945331847,0.030443513690040613,0.9806835163634292,1.1556644066027488,0.3100116805450597,0.2078612115424735,-0.01971402732843085,-0.18196554789674413,-0.02109987475542072,0.006018419931596968,G3,Tipica
24,SAN LUIS POTOSI,10,CIUDAD DEL MAIZ,23,10.010321981449955,3.9952155806346794,0.9907780451582836,0.03338595839524517,0.010174426904721768,0.012196665571762787,0.97081872545407,-0.8415137438192336,1.6571358617512801,1.2648050900905308,-0.613179107161117,0.3012543912390844,0.17370462609688725,0.13624341654721842,G1,Tipica
24,SAN LUIS POTOSI,37,TAMAZUNCHALE,44,11.135960346331965,5.742927913133405,0.9886955049256344,0.060989002490294035,0.019154994010723597,0.022388669965359882,0.9898132641970644,0.42818390199588596,2.8511646327812703,1.4185239500396007,0.9301812561723821,-0.01655122141566202,1.2026377835030229,0.0077380734857927045,G1,Tipica
24,SAN LUIS POTOSI,23,RAYON,14,9.412791300065303,3.847054599305998,0.9841297510891904,0.03894781501909207,0.013387079011684766,0.016361487686910783,0.9673878361887294,-0.2647267514972766,0.4149335035629051,1.131696981655114,-0.3549057136132549,0.7694344864570235,-0.17201709567548645,0.22682193910878976,G3,Tipica
24,SAN LUIS POTOSI,19,LAGUNILLAS,9,8.446985296372741,2.7340412062103034,0.9872317816806468,0.028237370394881976,0.009247342961916906,0.01095988452139269,0.9493811205222628,-0.9489981313678748,0.024632411476389397,1.3530029141546482,-1.2703801992509065,0.6178453625316566,-0.2387589376787353,0.20404921306609627,G3,Tipica
24,SAN LUIS POTOSI,32,SANTA CATARINA,8,9.067970030684457,2.9443937352302028,0.9861069737803144,0.04431065623118603,0.01619757735573505,0.019757290245785486,0.9632210108082124,-0.12642084221335773,0.032005248980939496,1.1416339826631372,-0.8664550412357626,0.2494573140501153,-0.4933877093884459,0.2365605069992609,G3,Tipica
24,SAN LUIS POTOSI,42,TANQUIAN DE ESCOBEDO,6,9.191870855692521,5.041402150945441,0.986553217917964,0.050171159606332914,0.01612378211144662,0.01910672599116471,0.983047874429418,-0.05783494582606215,0.22859680395827806,0.12924290231088126,-0.6383754730443092,0.4247463066724757,-0.17687766327657695,0.16703382683550322,G3,Tipica
24,SAN LUIS POTOSI,18,HUEHUETLAN,8,9.28470545393149,5.577536967624805,0.9864449397217596,0.05298142717497556,0.016874836651265275,0.019677529790375403,0.9414519425782442,-0.05079998289978041,0.3135522054214378,-0.002019730206083289,-0.3422941947495457,0.3457362465594947,-0.006469555437540601,0.04054129451245706,G3,Tipica
24,SAN LUIS POTOSI,39,TAMPAMOLON CORONA,15,9.21632244365373,4.207260730920811,0.9899076708759681,0.03391572456320658,0.01092882873295743,0.01260231507387452,0.9802607004115396,-0.7899593430096493,0.9306241245479742,0.8560500289406046,-0.921890696809626,0.3748347822491207,0.1298954445584526,0.21063403167117148,G3,Tipica
24,SAN LUIS POTOSI,9,CERRO DE SAN PEDRO,6,8.305236829492593,6.4302727134090185,0.9845067818525192,0.09353879426872128,0.02985346361131556,0.03528143015270152,0.9941733680870868,1.5926468798247944,-0.4356967203639041,-0.5335947571010907,-0.15042402482456044,-0.31861077622266937,0.5589263332521861,-0.02710415300110725,G2,Tipica
24,SAN LUIS POTOSI,26,SAN ANTONIO,8,8.814479000010714,7.088632997257836,0.9918086205712242,0.01768974901723616,0.008621529335811545,0.010527377348256844,0.9006423923366071,-1.5885058335476858,0.7506539518472813,-0.6610647055093983,-0.7093524085858548,0.468591403444288,0.5315906129489936,0.2482874653806809,G3,Tipica
24,SAN LUIS POTOSI,46,VILLA DE ARISTA,10,9.346705246496699,3.5608170036113873,0.9871944513098488,0.05137143381341162,0.01535815418307688,0.01802161978732648,0.99049899972246,-0.050229256281777435,0.4343403282083594,0.910411606079212,-0.8540280884389101,0.29220253486995096,-0.3385937379717019,0.10987005582507647,G3,Tipica
24,SAN LUIS POTOSI,14,COXCATLAN,12,9.365804474600255,5.403157239054147,0.9881893358088736,0.02070773263433814,0.009146164207054042,0.010792697109809771,0.8372648216132584,-1.3813114262590045,0.6376459431714796,0.3450605626876443,-0.2832527944112121,0.5663034285394889,0.0659665718322948,0.06390856316384506,G3,Tipica
24,SAN LUIS POTOSI,47,VILLA DE ARRIAGA,15,9.447071196798909,3.7559776059008163,0.9882381395958308,0.1131511903716068,0.03394231650082885,0.039451038379632715,0.9970963081074568,2.1376597610600125,0.43955572731782017,0.7569316869682658,-0.3689848516215997,-1.2848603996981078,0.060256232185362635,-0.2846188447524656,G2,Tipica
24,SAN LUIS POTOSI,17,GUADALCAZAR,28,9.816239783971849,3.5566749336682597,0.989304096036333,0.034952004517221906,0.012605390822193856,0.01498409321272269,0.9680850717776944,-0.5746087506026523,1.58840730254827,1.7258959548256352,-0.3706381659838479,0.21963754012477926,0.4079998459446204,0.21138704227674088,G1,Tipica
24,SAN LUIS POTOSI,49,VILLA DE LA PAZ,3,8.264878262801748,5.0539322055597715,0.9895389276035104,0.04660560344827586,0.016119527368410425,0.018783852225753853,0.9654163739497732,-0.36900159745879374,-0.0711882546076193,-0.06985044390719769,-1.1587905215654448,0.0569655952506995,0.1032975579475847,0.19045599821617834,G3,Tipica
24,SAN LUIS POTOSI,16,EBANO,8,10.294211203989256,4.7692930978830494,0.9861780332809408,0.06622182146077547,0.01963969667927036,0.023481195166337784,0.9951523890521862,0.5480489601860762,0.6647809542750039,0.23887853027355496,-0.3034670537584942,0.19604392722750966,-0.5782562943202819,0.021946253193149672,G3,Tipica
24,SAN LUIS POTOSI,48,VILLA DE GUADALUPE,15,8.920656296853728,2.31039692705678,0.9864164359123294,0.02688983399643298,0.008731362488241448,0.010777928655661264,0.8817531388917732,-1.0599546713632924,0.2972294807023229,1.8457928107844856,-0.8385426732361184,0.5868964710662969,-0.25674987457363324,0.031693676427534755,G3,Tipica
24,SAN LUIS POTOSI,30,SAN NICOLAS TOLENTINO,11,8.459352191726387,2.898825339984707,0.9873389860532789,0.010925449871465296,0.004294361930766174,0.004963660599870033,0.5675268201041598,-2.4066017120656222,-0.30539095204604705,1.5458460274304555,-0.4121797637736492,0.3221566573573418,-0.26716878013570944,-0.6112696747899435,G0,Tipica
24,SAN LUIS POTOSI,8,CERRITOS,17,9.743201422602786,3.7587070203317063,0.9877969390384084,0.06215323234212331,0.018374277786012458,0.02196676561356324,0.9587959414203652,0.25798719178322155,0.8612108273231213,1.082325748495443,-0.4384174840690122,-0.061675821930946575,-0.0780669565436411,-0.0662988708033749,G3,Tipica
24,SAN LUIS POTOSI,20,MATEHUALA,24,11.168023800336554,6.251790506789607,0.9894791309086228,0.06120400335610692,0.018643942519970997,0.021853692978290568,0.9947554372931516,0.2946251327526803,2.106384582528769,0.2332477060152945,0.3358176806824791,0.02688960007025902,0.2556494228627639,0.022808995440652763,G1,Tipica
24,SAN LUIS POTOSI,24,RIOVERDE,57,11.2368425283618,4.148574324054833,0.9878207838213254,0.059322033898305086,0.01795995798329927,0.02141637643488262,0.9916666567280698,0.4561072235724997,3.3010573237583456,2.7394249939674693,1.093949081602133,0.01599400833209973,1.4841158923116746,-0.03066351710543625,G1,Tipica
24,SAN LUIS POTOSI,27,SAN CIRO DE ACOSTA,9,9.05753878171822,3.470742890554397,0.9864810153639046,0.028396836808051763,0.011370486766260944,0.013310851828463385,0.9690941352034536,-0.7130464589514139,0.2434791697391777,1.022078744662995,-0.8939533387850117,0.6476641879796982,-0.3443048468069506,0.34782937491624866,G3,Tipica
24,SAN LUIS POTOSI,28,SAN LUIS POTOSI,33,13.344027434806966,6.92573182387074,0.9882675030735838,0.06670176326206903,0.020576425315811785,0.024618746626188917,0.9947206498721112,0.6979646879259825,3.2936085045114694,0.29441206746684584,1.3988892328688665,0.08781275244314048,-0.06902326514831683,-0.025729466638716125,G1,Tipica
24,SAN LUIS POTOSI,15,CHARCAS,12,9.650657690851558,2.716259580982801,0.9912567065649142,0.033743760399334445,0.011076343820694478,0.013377417777030744,0.9816838978987896,-0.805750570584833,0.9629264291274588,1.270918492850667,-1.289179327180061,0.10127230352986756,-0.5157391518723747,0.21383326445617035,G3,Tipica
24,SAN LUIS POTOSI,11,CIUDAD FERNANDEZ,16,10.472940510749742,4.859815089018561,0.9882441642722796,0.05343784460405925,0.0172424377703091,0.020694385216381225,0.9934518380580274,0.10550397454065047,1.2930481886677727,0.541591766906742,-0.21658695205918366,0.15679609236801262,-0.20215322453443568,0.13752016075502488,G3,Tipica
24,SAN LUIS POTOSI,4,ARMADILLO DE LOS INFANTE,16,8.26796230533871,2.099520631444686,0.9848166706065904,0.0563838438601247,0.013491764829506104,0.015456537247076248,0.7239528110474879,-0.5614517333146549,-0.356122614409258,2.0130317073971957,-0.4628985242174114,0.054353594879087384,7.652647081633933e-05,-0.7182175976235621,G3,Tipica
24,SAN LUIS POTOSI,1,AHUALULCO,12,9.563388747859216,3.5763986133621284,0.9872802746246868,0.0400409177261435,0.013548451730085962,0.016353835610127137,0.8800341022345398,-0.587642279297793,0.4881151191985919,1.0510952072854869,-0.5072736941708562,0.23344853561465775,-0.3791697334836027,-0.020128462940919727,G3,Tipica
24,SAN LUIS POTOSI,43,TIERRA NUEVA,6,8.92252495730139,2.992870221437728,0.9891643348542865,0.08117070357554787,0.024143129887456104,0.02885411866926665,0.98596283597276,0.8695070963310539,0.02310581906049541,0.7838501300309139,-1.1614229618168428,-0.6844966669140069,-0.40396528034291207,-0.10287482301551516,G3,Tipica
24,SAN LUIS POTOSI,52,VILLA HIDALGO,16,9.380589347535867,3.2873558124199396,0.9846675811434096,0.03636363636363636,0.01301423206063735,0.016024291667139347,0.9334413423366028,-0.4181304429584735,0.4462494645063356,1.4601816488512276,-0.3749034377186936,0.6267420610616938,-0.18090094250589905,0.17108089330564347,G3,Tipica
24,SAN LUIS POTOSI,38,TAMPACAN,13,9.339436945310593,5.509317726599742,0.9877502571995884,0.03719234275296263,0.01149971592645002,0.01379659328663449,0.9196786381922608,-0.7509226573785734,0.7288156455997298,0.29152994475995325,-0.38210856459908393,0.5754185370113294,0.2021281095880792,0.0415316983293652,G3,Tipica
24,SAN LUIS POTOSI,31,SAN VICENTE TANCUAYALAB,14,9.314700387300425,5.457090513537103,0.9889754923650116,0.042743071864725216,0.01488870185401107,0.018181685900333942,0.9647692757791132,-0.4026788217149654,0.8436092655931248,0.2701102429954675,-0.4838025738566315,0.2494144227426658,0.30291975173699,0.18608761585617706,G3,Tipica
24,SAN LUIS POTOSI,29,SAN MARTIN CHALCHICUAUTLA,18,9.625755810937516,4.236211785907402,0.9914268977993344,0.03047204461977962,0.010127994057956648,0.011920265844662298,0.9264579831360182,-1.0668942899899847,1.2864259230655,0.9399569937432991,-0.7553211172432227,0.1788143007114446,0.11780552364672328,0.09327126586054572,G1,Tipica
24,SAN LUIS POTOSI,33,SANTA MARIA DEL RIO,26,10.331072861728375,3.339709343798387,0.9881610876684364,0.07054101221640488,0.021515050035486292,0.025683694025823385,0.9987470904438426,0.7362781733910398,1.4810861616871356,1.5926135032734068,-0.15453224609570615,-0.3210245108653333,0.09045951884552196,-0.018072615865544674,G1,Tipica
24,SAN LUIS POTOSI,35,SOLEDAD DE GRACIANO SANCHEZ,4,12.295643660516328,8.600160975348295,0.9860554129814406,0.07036043882913652,0.021624661064786808,0.02599652426922577,0.9955166254708664,0.7569820215809987,1.5355882090379065,-1.666494372276012,0.8041547753233594,0.4297484133077317,-0.8168287369855062,0.028646157511392288,G3,Tipica
