EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,TCE_municipal
5,COAHUILA,30,SALTILLO,0.4312142984556217,3.9605503054546047,-1.104283814299362,3.1571005641074485,-0.4139486648606012,2.573676867233433,0.13603333541300067,-0.06826899963790954,G3
5,COAHUILA,23,OCAMPO,-0.7012515421901805,-1.3445599954440146,0.32007345089466616,1.0814522930072352,3.390390094955084,0.2118423895300829,0.4310715372582595,-0.025198409737243386,G1
5,COAHUILA,34,SIERRA MOJADA,0.9772826163633576,-2.665355752338325,2.0975398081245453,2.3115804140812,5.553243798269304,0.4253391048768049,0.4636812381194396,-0.0724272017655468,G2
5,COAHUILA,36,VIESCA,-0.9757075456328512,0.062140821967992366,-1.3587424498668963,0.08118024934638728,0.41545831381988935,-0.07179324480197381,0.23628575674088614,0.016771478619029497,G1
5,COAHUILA,17,MATAMOROS,-0.43883255464154,1.5995227165728287,-0.900078272444713,0.8195642933363452,0.4818098541529165,-1.13281998625451,-0.07568735589511319,-0.012657950253571764,G3
5,COAHUILA,25,PIEDRAS NEGRAS,0.6731136290472352,0.7798608721888143,-0.12312758263498375,-0.4221829360428467,-0.3657480525478944,0.8443045086043005,0.08371134516500979,-0.0607705894922564,G1
5,COAHUILA,9,FRANCISCO I. MADERO,-0.16093688752691707,0.3569172460901434,-1.5507788940047869,0.6106788399602707,0.21648469554342573,-0.11732781456226568,-0.020482307414176698,0.01051231817389129,G3
5,COAHUILA,27,RAMOS ARIZPE,2.935697715225448,0.4714533810975656,-1.1357450982898802,1.1558840247203612,-0.4500450316081052,0.0006505744686012255,-0.5010711304285934,-0.10886480112709536,G2
5,COAHUILA,35,TORREON,-0.6227375308628511,3.060764477794307,0.2606580296082869,0.8658182629762634,-0.01590835485372696,2.9591439228835283,0.3905213534312329,-0.007036707941497475,G4
5,COAHUILA,1,ABASOLO,2.3102566034796195,-1.0831592313747342,0.9018765671231568,0.4171818543437938,1.736278793326804,0.2543533119575421,0.3265062257783059,-0.1216232966667687,G2
5,COAHUILA,5,CANDELA,-0.5965158393502881,-0.41546746567115744,-0.10564261158410876,-0.7037388842177417,1.046461416518207,0.2871086133195162,0.12210849354850413,0.09494771360508472,G1
5,COAHUILA,11,GENERAL CEPEDA,4.262199208907842,-0.06620141862409426,-0.6737421923421677,0.5801161697908184,-0.5370034723849729,-0.026508144729365118,-0.8842498852650771,0.15194589066274206,G2
5,COAHUILA,12,GUERRERO,-1.731640936314365,-0.7654568604113058,-0.12908120929765154,-0.3882767384631674,0.9213203686194318,0.4077454416874626,-0.17546137570336526,0.051881050164107205,G1
5,COAHUILA,16,LAMADRID,0.9076505494062328,-0.5823054394902077,0.3670409072020716,-0.3234787986195189,1.2535659560466037,0.2282960647246272,0.058693157066329375,-0.055664155420297366,G1
5,COAHUILA,26,PROGRESO,0.16289341102190327,-0.5338908178405813,0.2060633288414791,-0.2894402331332699,1.1901537989428808,0.15980316679145087,0.19065075854909805,-0.03436204811748076,G1
5,COAHUILA,33,SAN PEDRO,-0.744689132546191,0.9050272482445652,-2.449673197431433,1.6165836006716003,0.20511026267351964,-0.5366547565121976,0.0400127210087416,-0.006081983174233178,G3
5,COAHUILA,6,CASTAÐOS,1.1680060589397945,-0.37359726433951657,-0.4235165234028186,0.4747641324156288,0.6395152472439228,0.1189950310561573,0.194388994001708,-0.07841969626198761,G2
5,COAHUILA,18,MONCLOVA,-0.1409024857875098,0.8374176757136018,-0.16479364278148054,-0.3853681809904631,-0.09332683946550506,1.2910311864303916,0.2877882177836897,-0.029047079202472487,G1
5,COAHUILA,7,CUATROCIENEGAS,-0.8076317859414541,-0.5321793708321972,-0.4980867098019695,0.018959552773407475,1.4787340816746706,0.21651767203966205,0.489243595974786,-0.02508441302861106,G1
5,COAHUILA,4,ARTEAGA,2.1989198924944118,0.133696775250629,-1.115447857108936,0.5163681888192275,-0.25021799600330424,-0.10715895456677976,-0.4983078832659266,-0.04371865115100264,G2
5,COAHUILA,28,SABINAS,1.1788131922942475,0.0875093436097227,-0.2608371178550426,-0.4815739868338934,-0.24260989917433864,0.5185635528798979,0.04102630453240038,-0.08255339373800215,G2
5,COAHUILA,15,JUAREZ,0.7409162975763809,-0.8151784576805731,0.480831439367132,0.18225137062411184,1.0730911840405974,0.12171409927180302,0.22065928411694824,-0.059082505119496274,G1
5,COAHUILA,32,SAN JUAN DE SABINAS,2.3802690588881026,0.472568925442536,0.7683964222909355,-0.3264424735118769,0.5277454235896606,-0.36855210136820105,-0.3043550215570797,-0.0760244025021821,G2
5,COAHUILA,22,NAVA,0.7728411225070277,-0.19601266005452067,-0.3254757470670479,-0.6207169852767991,-0.030695976005737168,0.4793813577017196,0.12439249736378015,-0.07903464555781363,G1
5,COAHUILA,29,SACRAMENTO,2.029369580017917,-0.8609528216679818,0.9841475638356579,0.27266264421455744,1.541508870860585,0.10139548873428487,-0.08277042084336364,-0.10160402188479116,G2
5,COAHUILA,3,ALLENDE,0.32064228864083283,-0.4527397170834912,-0.018801190421620928,-0.3490376139327706,1.1170531405985424,0.4045616720070227,0.2505093113203585,-0.05448793690310162,G1
5,COAHUILA,10,FRONTERA,-0.9036059266344674,1.0793679008018184,0.4729781329781276,-1.1776529364605142,0.4332745512351926,-0.3511198280557622,0.2454265530233572,-0.00910516096834919,G1
5,COAHUILA,37,VILLA UNION,0.21463292608701112,-0.3116647451490788,-0.4554928158165179,-0.6663455831133468,0.2388142202710286,0.3789550180457779,0.07109641299138078,-0.02730063968320049,G1
5,COAHUILA,21,NADADORES,-0.9583220347021004,-0.38378449657012653,-0.071920590858927,-0.5068048243163673,1.4427168865963156,0.14615902766457195,0.3825129589918487,-0.009774335216783343,G1
5,COAHUILA,8,ESCOBEDO,0.7127999807785506,-0.3537720895362129,0.030693482854554893,-0.5739172692943184,0.4598424722890453,0.24255028407569226,-0.19630785376745707,-0.0052625895038229936,G1
5,COAHUILA,19,MORELOS,0.5426319759970716,-0.1778675900414368,0.10938431755809816,-0.6222204725624557,0.6847138874890287,0.09039126432780324,0.2075729394742405,-0.07687919631816165,G1
5,COAHUILA,20,MUZQUIZ,0.5788734782275881,-0.3039041518270817,-0.053935046409228256,-0.12685064230663107,0.9511732201474526,0.6674790797207338,0.2460900047936372,-0.06501474511498546,G1
6,COLIMA,2,COMALA,1.5600124985861141,0.046135267357739186,-0.5723396088204604,-0.4948919763314339,-0.6025610619495231,0.2447553197352645,-0.1975877609406748,0.006571571387626443,G2
6,COLIMA,10,TECOMAN,0.4934017057475165,0.6531658306984425,-0.5445586241277799,-0.3665105993630464,-0.3237269858299136,0.3987288981663365,-0.015253700335535553,0.014510820415449203,G1
6,COLIMA,6,ARMERIA,-0.08294951576510144,0.39128521843702013,0.23880300492352796,-0.8125372676694511,0.10309496719457688,-0.25590699253472804,0.0198149320094053,0.02751511620650837,G1
6,COLIMA,7,IXTLAHUACAN,1.1441487690925751,-0.4825957162898573,-0.22602694855902802,0.03307747305489213,-0.11309085602433025,0.1864988463993305,-0.1660498897245895,-0.05410849532091159,G2
6,COLIMA,9,MINATITLAN,1.3880645895382964,-0.4205837424607551,-0.14096516902481465,-0.23150167415561945,-0.2570076949796067,0.2946031879375766,-0.2363530064820873,0.16432741209219753,G2
6,COLIMA,4,CUAUHTEMOC,0.8315862308475034,0.5198900170418006,0.14322930285893154,-0.663964043260583,0.10825478048267864,-0.3329024198739826,-0.04385894510417588,0.005655499139972186,G1
6,COLIMA,5,VILLA DE ALVAREZ,0.4575296633414493,1.731610623291036,0.7357827125853801,-0.7228227998330348,-0.01030771524416212,-0.6097339322174614,-0.06423243887305585,-0.0066492185207617715,G1
6,COLIMA,8,MANZANILLO,0.5114056745160063,1.4615417048331083,0.1501746874225474,-0.0954269732642619,0.02971736929614678,0.04804735004594062,0.0373975961071864,-0.007982372910970774,G1
6,COLIMA,1,COLIMA,0.4339930695468134,1.4950877754254608,0.3876762252103784,-0.4080741450236377,0.10521977024013893,-0.128884073408112,-0.029702495235493988,0.037720300795877584,G1
6,COLIMA,3,COQUIMATLAN,0.8411810772000625,-0.07416324061465382,-0.5714174432235885,-0.4734147291633564,-0.05858507376349945,0.28645803238545736,-0.09009097641723823,0.05623683877231553,G1
7,CHIAPAS,78,SAN FERNANDO,1.8862597408569863,0.11297255089622127,-0.3797055722459048,-0.06565508311473282,-0.2145865962026871,0.08512814776050144,-0.5081763598639589,-0.061067996712019214,G2
7,CHIAPAS,100,TUMBALA,-1.3110250601882625,0.2577955346617687,-0.5623478277740065,-0.32826335423410324,0.412786754947488,-0.18444663824691576,-0.037375340696105916,-0.017272995658817222,G1
7,CHIAPAS,102,TUXTLA GUTIERREZ,-0.7489066836456352,3.2584166802511034,1.0288832177012506,0.04480229027199605,0.015883677200966142,2.1035417946910626,0.3637617732110592,0.005975735752551727,G4
7,CHIAPAS,103,TUZANTAN,-1.8897331228855951,0.3726715181976718,-0.9880149390463264,-0.2801516661846137,0.3561427257750883,-0.2852696181327876,0.16510669032027833,0.016617576941925328,G1
7,CHIAPAS,107,VILLACOMALTITLAN,-1.1539798961757055,0.005822971818421453,-0.9813186077728756,-0.25678037964056616,0.4994580641934721,0.11967272861912813,0.3143886290903585,-0.0026805338687635226,G1
7,CHIAPAS,25,CHAPULTENANGO,-0.5847785525653457,-0.5185552832434396,-0.26052236239578863,-0.5799971090969299,0.6960202696845779,0.3924453734824319,0.4177778461222593,0.02334252644334784,G1
7,CHIAPAS,7,AMATENANGO DEL VALLE,-0.96700633703045,-0.20983784244836493,-0.5903755667597423,-0.9870709915349184,0.11928029813257272,0.3975467309468353,0.29205760843500816,-0.018523071747595644,G1
7,CHIAPAS,43,IXTACOMITAN,-1.2511720198011829,-0.28435092264050443,-0.5780707354016935,-0.7440805152764981,0.4771747848023448,0.3258252285746143,0.4048878000669156,0.03288456577182331,G1
7,CHIAPAS,44,IXTAPA,-1.8608118027006035,-1.1733481649287234,0.9109848972785878,0.8901175188052327,0.482129101755049,0.07068746634113568,-0.7347771868336218,-0.07771999435380908,G0
7,CHIAPAS,45,IXTAPANGAJOYA,2.240870612344356,1.9509181950423735,4.220451277823745,0.1784581640719117,1.6624235514973402,-3.635397380604136,0.1980155891749261,-0.003469348481268647,G2
7,CHIAPAS,46,JIQUIPILAS,-2.019933686869147,0.07291424566775996,-0.9216289377731764,-0.08010712541518344,1.067912368138903,0.005548734239731928,0.447205119698576,0.02051087668386049,G1
7,CHIAPAS,48,JUAREZ,-0.054546705318286835,-0.2512976253816534,-0.6122047856000328,-0.050304918420966176,0.4805165569659297,0.18107217702970554,-0.03467184280833307,-0.012890554963947013,G1
7,CHIAPAS,50,LA LIBERTAD,-3.393846952912201,-1.0473341630458235,0.2823141194000906,-0.13987727756867402,-0.4042570181543504,0.3540009588353258,-0.7768238215722659,-0.018228456357009547,G0
7,CHIAPAS,53,MAZAPA DE MADERO,-1.631227627514097,-0.3019504296592102,-0.6010746740727336,-0.7869288550895651,0.4254262115069527,0.3211918864384898,0.3896451373190689,0.020621658572407563,G1
7,CHIAPAS,29,CHICOASEN,-0.21758268105339207,-1.0543348772930954,0.4497586874764379,0.06030186761009415,1.3188829574605698,0.41167156283414097,0.10980158445943593,-0.0015186643376390394,G1
7,CHIAPAS,30,CHICOMUSELO,0.4312490667530951,0.1522328338866116,-0.6851649909229776,0.03783521596711077,0.12500043851805498,-0.1018210240112781,0.09529359186902024,-0.07141631024416223,G1
7,CHIAPAS,33,FRANCISCO LEON,-0.05269742535033401,-0.4511757859229876,1.674060337592577,0.4047567826107868,-0.03664943140510941,-0.7863605770998336,0.3722988572768538,-0.10681250927642387,G0
7,CHIAPAS,34,FRONTERA COMALAPA,-0.17488480435680845,0.009292915435231915,-0.7187421573089124,0.9322575705063504,1.3470267122356654,-0.10324342203367028,0.2677111853412618,-0.015719810318434432,G1
7,CHIAPAS,13,BOCHIL,-1.065085667782562,-0.23096075773319136,-0.5118678796720862,-0.3481985165325723,0.40893362952146173,0.3069450828074463,0.041802973080201214,-0.015194296335050716,G1
7,CHIAPAS,5,AMATAN,1.5933036129207818,-1.058830809395938,0.4859151493268025,1.0963685138944737,1.4365684472989533,0.15230754013795905,0.03888662614287397,-0.08020071950093965,G2
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.16364959968951492,-0.1695889229867969,-0.4603222240952921,0.03104226284988659,0.4553594609629662,0.09919009883775158,0.06089400596145825,0.1039706401013114,G1
7,CHIAPAS,56,MITONTIC,-0.43156879462434944,-0.2505822624686274,-0.4625640378515088,-0.65070803745408,0.5601229915388111,0.300412124304654,0.07567984461833767,-0.004595357875470028,G1
7,CHIAPAS,39,HUIXTAN,-0.10224594874993212,0.19779429719909347,-0.9770816127254341,-0.6399458007610207,-0.6027232126473212,0.12995363564871398,0.11384457512539425,-0.044940111734317605,G1
7,CHIAPAS,41,LA INDEPENDENCIA,-1.5594349118153226,0.3483591348536533,-1.1126223303859242,-0.8316439481635138,-0.11007076634749527,0.22716676922151724,0.2589077815053746,0.015115114139449338,G1
7,CHIAPAS,42,IXHUATAN,-0.8030590096206932,1.2786115885536562,1.2238903382959578,-1.0487254027175816,0.9034216835204918,-1.5777138616585065,0.16197564239234927,-0.022772293437990438,G1
7,CHIAPAS,59,OCOSINGO,1.4576099214426304,0.9288270127570252,-1.750208090830199,2.874996291494083,0.6082478998132227,-0.29121857324643624,0.029408390293891223,-0.08734691833888909,G3
7,CHIAPAS,115,MARQUES DE COMILLAS,-1.942306825538452,-0.15905806217492113,0.007820902730206976,-0.4804515866844585,1.5313484856069448,-0.1717708203120879,0.5379942918291963,0.03884158291491507,G1
7,CHIAPAS,106,VENUSTIANO CARRANZA,-0.7990057770175404,0.8204565463147541,0.5686084589968116,-0.034047392297978346,1.477615371229594,-0.9181302811026764,0.2991551875369513,0.01357621809774786,G1
7,CHIAPAS,109,VILLAFLORES,-0.8180522488052958,0.33188741599070554,-0.9124910184962791,0.5378546234765782,0.7733913250252077,0.18144589822312435,0.330384233058212,-0.031516967732526574,G1
7,CHIAPAS,110,YAJALON,-0.0005247117200130486,-0.04380785761572077,-0.6318029717329925,-0.321371534022004,0.09422876575244853,0.2449644116472987,0.24251369348763316,-0.016060511565202905,G1
7,CHIAPAS,111,ZINACANTAN,-1.5358397655575555,0.18339683413775293,-0.8534450217155797,-0.4001986975538073,0.05660294224960775,0.06370783787689621,0.18199771832656733,0.04980090574145122,G1
7,CHIAPAS,99,LA TRINITARIA,-0.7535810483058722,0.030230909539899545,-1.1379793458272285,1.4102344528634208,1.5993194579345849,-0.19574331705400894,0.4928094863442539,-0.0008600017598248492,G3
7,CHIAPAS,93,TECPATAN,-0.015832231925141334,0.07227187772720041,-1.1880270154483388,0.5378594537441493,0.5375731215276038,-0.0760387096439324,0.1832260664331256,-0.008495797405197878,G1
7,CHIAPAS,87,SUCHIAPA,0.4235133448551756,0.6574218502880113,0.5797298160023447,-0.9942964862115792,0.09692371943205406,-0.556267967397195,0.12857837613412168,-0.03375900464505872,G1
7,CHIAPAS,75,SABANILLA,-1.1352973081991842,-0.07839602159644661,-0.7565524199373195,-0.40176688216516654,0.4024098559309058,0.16717512375816904,0.305906430021445,-0.02334756139789403,G1
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,-0.4883956305466332,1.1919932751612696,-0.7775379321620456,-0.09222268108283578,-0.3875071527322901,0.4681561019346564,0.1258225858082189,-0.024005631917654743,G1
7,CHIAPAS,57,MOTOZINTLA,-0.34802402923424225,0.25821647760748645,-1.128365754296686,0.32740912888863194,0.09992692872497716,0.06426993173667994,0.13591032875692713,-0.007181385881319777,G1
7,CHIAPAS,118,SANTIAGO EL PINAR,-0.7194135231266678,1.3165374069844002,0.953194250271665,-1.341113855770927,0.6374995588280244,-1.4248752860648133,0.0075720007820335765,-0.01661596862435788,G1
7,CHIAPAS,1,ACACOYAGUA,-0.20557845869010305,-0.4607289337505397,-0.21521883739759973,-0.4279086291770829,0.837176952868557,0.3905938724771663,0.20628009271061126,-0.03036799146029118,G1
7,CHIAPAS,3,ACAPETAHUA,-0.5264157146717686,-0.1820282847463757,-0.5886321146102396,-0.2858075416902794,0.5388240099803129,0.2373094160912577,0.22585023570361776,-0.03310237303388527,G1
7,CHIAPAS,10,BEJUCAL DE OCAMPO,-0.9520536087379098,-1.7234893553866657,1.3347388763464958,0.9857454412336284,1.3282793996229914,0.3081217083808312,-0.4757625922550496,-0.05878801326018907,G0
7,CHIAPAS,11,BELLA VISTA,0.03496403560162302,-0.2620290104788013,-0.6849236968074478,0.22324376208161192,0.3928833573777254,0.03718581788216903,0.1385975877588352,-0.03572202071082283,G1
7,CHIAPAS,28,CHIAPILLA,-1.4005015757136368,0.31686017247979603,0.495260614571541,-0.939111850551584,0.7471343496140278,-0.5314266506325076,0.14082997033136302,0.0019735694226476913,G1
7,CHIAPAS,35,FRONTERA HIDALGO,-2.159789797741316,0.6336528098645229,0.03724467592531213,-1.2279261850182277,0.1344065576183536,-0.5370394647091016,0.011566925030310728,0.020974175852051472,G1
7,CHIAPAS,36,LA GRANDEZA,0.818595909343033,1.4520912993904422,2.147127844255395,-0.6719462142827181,0.9007818857442208,-2.1364308042047933,0.05929294083951644,-0.0928149529298427,G1
7,CHIAPAS,54,MAZATAN,-0.11002086980298023,0.32638421444615184,-0.5166383210329781,-0.37274485817873226,0.38241820123702464,-0.2033777282370476,-0.04092133630556416,0.04428917215630912,G1
7,CHIAPAS,55,METAPA,-2.502063436566842,-0.3442135863657409,-0.3782000607988146,-1.0471839323594117,-0.00891966143895627,0.3787211727309912,-0.1272888003858349,0.004861675988140206,G0
7,CHIAPAS,58,NICOLAS RUIZ,-1.3326091119733956,-0.03878677429280112,0.3914423268232941,-0.8596029320950956,1.0162007415371843,-0.1975350286539624,0.07527430996071705,0.010697273005135852,G1
7,CHIAPAS,60,OCOTEPEC,0.6551465162786893,1.2100977856916435,1.882647430862316,-0.6342877248854978,1.4720219105944168,-1.7952237113868126,0.1287550433986734,-0.06955425457301409,G1
7,CHIAPAS,70,EL PORVENIR,-0.32716677111353404,-0.22921729434347926,-0.465118730059901,-0.6347471119419763,0.057243315570355224,0.2713822108027862,0.3824929183153156,-0.01853897021812878,G1
7,CHIAPAS,72,RAYON,0.8371960387573941,0.6233090735072824,1.8350409828234977,-0.26243794627407113,1.3031209088661115,-1.4039290799056043,0.044298808537779635,-0.04134564078568695,G2
7,CHIAPAS,74,LAS ROSAS,0.3182068248141424,-0.5063330999025335,-0.02212644508881892,-0.20879123853400566,0.7554660213434949,0.3705193123777825,0.3785945653177729,-0.03904575871235959,G1
7,CHIAPAS,86,SOYALO,0.002485441037012805,0.1208295273689859,0.8899553253301781,-0.3593516642012305,0.8066703644568154,-0.6425098429381108,0.388068748341984,0.0014987043422103011,G1
7,CHIAPAS,92,TAPILULA,-1.0420935745926456,-0.4205495276733136,-0.1801522174236896,-0.7218002039291834,0.6580084058038931,0.3687848320095531,0.3581817315054072,0.00653957720723351,G1
7,CHIAPAS,105,UNION JUAREZ,-1.6439165945890308,0.21041540923487329,-0.4521189590521242,-0.944359150136158,-0.02710229218122534,-0.04177321675007621,-0.10749798191009567,0.04650379156172019,G1
7,CHIAPAS,51,MAPASTEPEC,-0.14264195309697075,0.10120721459160367,-0.6519328838466686,0.08854287968117497,0.7808968666058794,-0.004948281650693731,0.03167587392235978,0.026900121346857236,G1
7,CHIAPAS,114,MARAVILLA TENEJAPA,-2.363175770339992,0.5630817939770504,0.15888203300621262,-0.9385325757691744,0.5956946431587097,-0.6898568766921461,0.09285617775642174,0.024127846204214744,G1
7,CHIAPAS,112,ALDAMA,0.454902173672308,-0.5639959626883528,2.339932009125348,0.8742305770187224,-0.27776187664213514,-1.1343835750900058,0.6961822966699248,-0.15455851398286674,G0
7,CHIAPAS,116,MONTECRISTO DE GUERRERO,-2.0623217596959376,1.1627644393782322,0.3265725987694258,-1.4484529543355351,0.31438462332538003,-1.0996471337659348,0.17096447978751558,0.018100707556894385,G1
7,CHIAPAS,117,SAN ANDRES DURAZNAL,-0.8270814481702213,-0.6860651435640902,4.208628334211808,1.5994528579314875,1.5795620861759034,-1.8678763718982136,-1.8380197951348776,-0.1540763111724193,G0
7,CHIAPAS,82,SIMOJOVEL,-0.10680223091959444,-0.6486814912468547,-0.025382982224377473,0.7083627543203401,1.4012118132111115,0.207733762147436,-0.021032947224740788,-0.06645269663596312,G1
7,CHIAPAS,90,TAPACHULA,-1.897312101656469,2.1713572311836993,-2.518640007332688,2.4234670735074992,0.3854374939470781,-0.04049071167862926,0.16405224201172142,0.037331457682358016,G3
7,CHIAPAS,97,TONALA,-0.32726168944517225,0.6900368103841259,-1.5047639302360143,0.4563859820599113,-0.12909332646422889,-0.050903769845048186,0.0905651888348383,-0.011186570648785846,G3
7,CHIAPAS,65,PALENQUE,-1.4736754248042143,1.3916426657419874,-1.041352050925567,0.2425397610990641,0.3038854021854928,-0.5998945965619602,0.1346931219009732,-0.0018738877924540046,G3
7,CHIAPAS,71,PUEBLO NUEVO SOLISTAHUACAN,0.03990895089917594,-1.1926569770414364,0.7290160139978414,0.8310355752601959,1.3594257340274376,0.2820696602053517,0.38426257768028377,-0.10222081673058804,G1
7,CHIAPAS,76,SALTO DE AGUA,-1.8690094974263507,1.8498635836646151,-0.4055753084644294,-0.45025878584623785,0.26130708195250796,-1.539767494434194,0.07634576911519078,0.016559846607663294,G1
7,CHIAPAS,24,CHANAL,1.209041774861036,-0.20953474853465967,-0.35979127255351484,-0.6918778902227539,-0.4873669024494588,0.3677164061707276,-0.02346661700140649,-0.07356775949413688,G2
7,CHIAPAS,38,HUITIUPAN,-0.9111895914332596,-0.17086150431973107,-0.7529945885149267,-0.3318454741036848,0.6940069467565135,0.22912014419367197,0.2061220993320404,0.0045123131369952845,G1
7,CHIAPAS,96,TILA,-0.8561446149748446,0.1066143665415237,-0.8301003782940338,0.34488193820439617,0.5046868234793546,0.06985276604084988,0.2418449612606681,-0.020491087779955976,G1
7,CHIAPAS,4,ALTAMIRANO,0.13542441478864947,-0.08024710172269604,-0.5934801331147206,-0.4985202492496777,-0.19427126635145875,0.3106133867346696,0.1481847495897663,-0.04897143103138284,G1
7,CHIAPAS,104,TZIMOL,-0.855877090160747,-0.7740721163744779,0.864728525904179,0.3713649296239406,1.42721015596656,-0.1106544036536248,0.08279566426148878,-0.07415564971747818,G0
7,CHIAPAS,91,TAPALAPA,-3.5351384036416382,0.414229648830233,2.5964806750111107,-0.19415448912402514,0.3683366263601141,-1.7491135910850608,-1.6365544885978698,0.01270957305380978,G0
7,CHIAPAS,84,SOCOLTENANGO,-1.5466885579660783,-0.4280134173182016,0.463625068125121,-0.0034266669479338435,1.148529892981087,-0.18728715165297347,0.3936623539393555,-0.04040694719587856,G0
7,CHIAPAS,85,SOLOSUCHIAPA,1.0115172517462259,-0.11845793908973855,1.5365612297619722,0.1840773355809962,0.1668640948489291,-0.8012804764474758,-0.2360396461409051,0.08681685173037389,G2
7,CHIAPAS,2,ACALA,-1.562696604979228,-0.07608922369443974,-0.5408517784796213,-0.700018555049083,0.1589500992503172,0.2847953032528492,0.2912437476954982,0.018252445006282845,G1
7,CHIAPAS,83,SITALA,1.3028088613100572,-1.0237323400894165,0.6661513436086736,0.5016938258638386,0.2772391748054055,0.2570008236375841,-0.023994034171842808,-0.00879020432286815,G2
7,CHIAPAS,8,ANGEL ALBINO CORZO,-0.8900264873593663,-0.08104067050510612,-0.5862176274423805,-0.3896776353984336,0.6408378133680592,0.1603676562266531,0.16790140576614185,0.0005872024567068809,G1
7,CHIAPAS,9,ARRIAGA,-0.7155141499578859,-0.04332723203500745,-0.7450527976400227,-0.30508948130287744,0.5768627161103831,0.2867165860629603,0.3379370473720652,-0.00873115132781716,G1
7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,-2.6913049104931863,-0.2341743163633496,0.1780738825708463,-0.5568551640843729,1.0042339741192043,-0.13928961661225528,0.9631514638719932,0.010549212584156257,G0
7,CHIAPAS,12,BERRIOZABAL,2.568719360441503,0.20113300830072905,-0.2206580091551469,-0.11933250972773528,-0.8291540171177354,0.11140328437462553,-0.16203114181908193,-0.11960542037650587,G2
7,CHIAPAS,16,CATAZAJA,-3.1550019792248154,-0.6006698002289316,-0.3546285291012141,-0.08274376801908266,-0.010804806961647056,0.2164418621337977,-0.5454270299391594,-0.00201090904811468,G0
7,CHIAPAS,23,CHAMULA,-2.1666016475020493,1.0673174232176932,-2.562690430417503,0.8882205952531993,-0.0828738025078396,-0.4917242159908896,0.08618737382576518,0.012273337169186587,G3
7,CHIAPAS,26,CHENALHO,0.4797966213575737,-1.4030503827851866,0.7645595513215011,2.0725186181370616,2.8561865752103115,0.05834429081947407,-0.06983709109705917,-0.1219669909111084,G2
7,CHIAPAS,27,CHIAPA DE CORZO,0.4064471019047793,0.99219582302078,-0.7769237715251279,0.1084664544419498,-0.23814690573267466,-0.2697300385931655,-0.057291072328893876,-0.05100215219371367,G1
7,CHIAPAS,31,CHILON,1.3535767096098563,0.5350699894845441,-1.3817354438312288,1.4124796824147214,0.12840960357815415,-0.1590468725494835,-0.15348595555442193,-0.09769496975594202,G3
7,CHIAPAS,14,EL BOSQUE,1.364659661016143,-0.5710525641242992,0.08679753010759507,0.2466074048891672,0.4300810761118695,0.2487929357974403,-0.11972888812417265,-0.09110658688616856,G2
7,CHIAPAS,32,ESCUINTLA,0.8733908070685329,-0.500993307664612,-0.12996477816890234,0.1934865978973448,1.1615724037722317,0.3024152223280965,0.18282495052777115,-0.03113141819661612,G1
7,CHIAPAS,37,HUEHUETAN,-1.8338181532751217,0.4757009180914363,-0.7844505720640509,-0.99988556804867,0.01722650978967432,0.006758157783627083,0.2395875262652918,0.03987547554778227,G1
7,CHIAPAS,40,HUIXTLA,-1.6260738176674685,0.4055123824149893,-1.0370309099572042,-0.5927552287672246,0.15377231319257045,0.13053672347071668,0.19664026668134027,0.03139567986273084,G1
7,CHIAPAS,47,JITOTOL,1.8517112330522425,-2.542405238901667,2.5865753773239435,2.7631333017723443,2.5377820515666505,0.13908653792963938,-0.580867561573991,-0.17756088073868825,G2
7,CHIAPAS,49,LARRAINZAR,-0.2785240503088832,-0.8340249393455283,0.2013651466796986,0.5180129292695532,0.4775190664147941,0.2348778035277001,-0.6439402418463871,-0.0995292117124765,G1
7,CHIAPAS,52,LAS MARGARITAS,-0.5477386424267721,0.9468025047027688,-2.034646658097492,0.8964298967797677,-0.3595435521514477,-0.14961963030636216,0.07203911578901806,-0.017869555567845717,G3
7,CHIAPAS,108,VILLA CORZO,-0.4114440567829849,-0.052532181770939115,-0.6036178302106047,0.2559486570775381,0.7963399954628075,0.331425143998101,0.3740393584134162,-0.032815517377581205,G1
7,CHIAPAS,73,REFORMA,-0.04954513739137803,-0.16968015750506754,-0.25446573115624965,-0.12343572595504265,0.5322184331381125,0.21345483259325668,0.17064818031466092,-0.013779334543222535,G1
7,CHIAPAS,81,SILTEPEC,2.308505237179689,-0.3072724454811088,-0.4135911527296587,0.9604834220117074,0.8575947534675101,-0.004301363412170505,-0.0648145215739232,-0.014124947099636263,G2
7,CHIAPAS,61,OCOZOCOAUTLA DE ESPINOSA,-0.6825169878974972,0.4773341167584501,-1.0781642358206127,0.07841016236522252,0.2306229015688279,0.14608341706271788,0.27217023600865764,-0.03742007549911401,G1
7,CHIAPAS,94,TENEJAPA,-0.6467535908153067,-0.12961345925491805,-0.6626783952448322,0.3483225165837951,-0.14173308137613874,0.010241171394540527,-0.4342987489288908,-0.0400545398534558,G1
